Account,date,daily PnL per trader,Avg Trade Size,Num of Trades,win rate,Long Ratio,Short Ratio,classification,value
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-01-27,0.0,11300.0,1,0.3062937062937063,0.0,1.0,Greed,71
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-01-28,1474.79,1620.264857142857,70,0.3062937062937063,0.5428571428571428,0.45714285714285713,Greed,72
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-02,0.0,837.1502702702703,37,0.3062937062937063,0.0,1.0,Greed,60
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-04,0.0,15000.0,1,0.3062937062937063,0.0,1.0,Greed,72
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-07,0.0,772.9157407407408,54,0.3062937062937063,0.46296296296296297,0.5370370370370371,Fear,44
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-10,0.0,2206.1225,24,0.3062937062937063,0.0,1.0,Fear,43
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-14,0.0,3058.91,5,0.3062937062937063,0.2,0.8,Neutral,48
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-15,0.0,1628.5714285714287,7,0.3062937062937063,1.0,0.0,Neutral,50
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-16,0.0,1650.0,6,0.3062937062937063,1.0,0.0,Neutral,54
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-18,0.0,701.2211111111111,9,0.3062937062937063,1.0,0.0,Neutral,47
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-21,0.0,374.33,18,0.3062937062937063,0.0,1.0,Greed,55
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-22,0.0,1038.095,14,0.3062937062937063,0.9285714285714286,0.07142857142857142,Neutral,49
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-25,81776.7151,1940.033503649635,137,0.3062937062937063,1.0,0.0,Fear,25
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-26,8230.0,23710.0,1,0.3062937062937063,1.0,0.0,Extreme Fear,21
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-27,8517.7655,2059.193846153846,13,0.3062937062937063,1.0,0.0,Extreme Fear,10
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-28,15700.5,7567.57,3,0.3062937062937063,1.0,0.0,Extreme Fear,16
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-01,0.0,791.3578571428571,14,0.3062937062937063,0.7142857142857143,0.2857142857142857,Extreme Fear,20
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-02,10915.212,1366.0404,25,0.3062937062937063,1.0,0.0,Fear,26
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-03,17247.427499999998,3784.509375,16,0.3062937062937063,1.0,0.0,Fear,33
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-04,169132.29611,3030.0763225806454,155,0.3062937062937063,1.0,0.0,Extreme Fear,15
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-07,0.0,496.50100000000003,10,0.3062937062937063,1.0,0.0,Fear,34
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-08,0.0,480.2857142857143,7,0.3062937062937063,1.0,0.0,Fear,28
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-09,0.0,232.88047619047617,21,0.3062937062937063,0.9047619047619048,0.09523809523809523,Fear,27
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-10,-2680.0,678.8711428571429,35,0.3062937062937063,0.17142857142857143,0.8285714285714286,Extreme Fear,20
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-15,0.0,5925.5,1,0.3062937062937063,0.0,1.0,Neutral,46
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-12,-3546.9,1581.1591666666666,12,0.3062937062937063,0.0,1.0,Fear,43
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-13,-4526.698469,2040.0,5,0.3062937062937063,0.0,1.0,Neutral,45
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-14,7848.0,2675.8333333333335,3,0.3062937062937063,1.0,0.0,Fear,31
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-15,6335.6,1444.0666666666666,6,0.3062937062937063,1.0,0.0,Fear,38
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-16,14609.800000000001,825.0,44,0.3062937062937063,0.7045454545454546,0.29545454545454547,Fear,29
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-20,18374.63,1135.2727272727273,55,0.3062937062937063,0.8545454545454545,0.14545454545454545,Fear,37
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-21,-9046.14,1703.0882352941176,17,0.3062937062937063,0.4117647058823529,0.5882352941176471,Fear,39
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-19,-0.20400000000000001,169.64555555555555,9,0.8108763772364298,0.4444444444444444,0.5555555555555556,Neutral,51
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-22,1166.248788,1125.4704166666668,48,0.8108763772364298,0.5833333333333334,0.4166666666666667,Greed,55
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-26,90.2,4627.9,2,0.8108763772364298,0.5,0.5,Neutral,49
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-29,1.71544,1034.4299999999998,2,0.8108763772364298,0.5,0.5,Greed,55
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-14,3639.3031690000003,2478.8488636363636,88,0.8108763772364298,0.3068181818181818,0.6931818181818182,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-15,1024.70728,1469.9592307692308,52,0.8108763772364298,0.9423076923076923,0.057692307692307696,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-16,5491.768834,2730.2580588235296,170,0.8108763772364298,0.6176470588235294,0.38235294117647056,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-17,1670.012358,3161.86234375,64,0.8108763772364298,0.390625,0.609375,Extreme Greed,76
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-18,477.6248299999999,1619.0532989690723,97,0.8108763772364298,0.3917525773195876,0.6082474226804123,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-19,4325.827543,2488.1485263157892,95,0.8108763772364298,0.4,0.6,Extreme Greed,75
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-20,3053.31353,3363.1262857142856,35,0.8108763772364298,0.37142857142857144,0.6285714285714286,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-21,1858.7985700000002,4668.662857142857,21,0.8108763772364298,0.2857142857142857,0.7142857142857143,Extreme Greed,78
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-22,3894.1050699999996,4279.456162790698,86,0.8108763772364298,0.38372093023255816,0.6162790697674418,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-23,1418.55293,776.966013986014,143,0.8108763772364298,0.916083916083916,0.08391608391608392,Extreme Greed,76
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-25,-30.7705,896.0260000000001,5,0.8108763772364298,0.4,0.6,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-26,4416.8473,5180.734324324325,37,0.8108763772364298,0.7297297297297297,0.2702702702702703,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-27,312.130593,3759.7450909090912,55,0.8108763772364298,0.6,0.4,Extreme Greed,79
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-28,2503.747235,3802.380666666667,45,0.8108763772364298,0.6888888888888889,0.3111111111111111,Extreme Greed,82
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-29,8493.192736,3402.198532110092,109,0.8108763772364298,0.5504587155963303,0.44954128440366975,Extreme Greed,80
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-01,8244.241409,3452.370072992701,137,0.8108763772364298,0.27007299270072993,0.7299270072992701,Extreme Greed,80
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-02,1674.715167,2510.5745833333335,24,0.8108763772364298,0.875,0.125,Extreme Greed,80
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-03,8361.086245,4946.1478481012655,79,0.8108763772364298,0.45569620253164556,0.5443037974683544,Extreme Greed,83
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-04,26773.771643,5485.087665505226,287,0.8108763772364298,0.5609756097560976,0.43902439024390244,Extreme Greed,82
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-05,19791.026041,4676.724,180,0.8108763772364298,0.3055555555555556,0.6944444444444444,Extreme Greed,90
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-06,6814.825139,3990.4636585365856,82,0.8108763772364298,0.5975609756097561,0.4024390243902439,Extreme Greed,75
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-08,4271.886236,2740.047462686567,67,0.8108763772364298,0.2835820895522388,0.7164179104477612,Extreme Greed,81
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-09,9949.501624,5625.459401709401,117,0.8108763772364298,0.7094017094017094,0.2905982905982906,Extreme Greed,84
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-10,2482.9272,5237.472619047619,42,0.8108763772364298,0.9047619047619048,0.09523809523809523,Extreme Greed,79
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-11,3588.179495,4202.844047619047,42,0.8108763772364298,0.2857142857142857,0.7142857142857143,Extreme Greed,82
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-12,3039.166,12880.10625,8,0.8108763772364298,0.125,0.875,Extreme Greed,81
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-14,3400.385378,11756.876470588235,17,0.8108763772364298,0.11764705882352941,0.8823529411764706,Extreme Greed,88
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-15,5509.2545,7132.707714285714,35,0.8108763772364298,0.37142857142857144,0.6285714285714286,Extreme Greed,83
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-17,73.61088,705.8557142857143,7,0.8108763772364298,0.8571428571428571,0.14285714285714285,Extreme Greed,79
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-18,1244.6384,8540.285,6,0.8108763772364298,0.16666666666666666,0.8333333333333334,Extreme Greed,77
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-19,842.799493,18098.891,10,0.8108763772364298,0.5,0.5,Extreme Greed,79
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-20,2593.147623,2446.8210169491526,59,0.8108763772364298,0.3898305084745763,0.6101694915254238,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-21,2097.182,4256.877391304348,23,0.8108763772364298,0.9565217391304348,0.043478260869565216,Extreme Greed,78
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-24,1297.018477,4873.274210526315,19,0.8108763772364298,0.7894736842105263,0.21052631578947367,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-26,3195.3074,1572.7824324324324,111,0.8108763772364298,0.018018018018018018,0.9819819819819819,Extreme Greed,81
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-27,-38.78086,1163.5172727272727,11,0.8108763772364298,0.6363636363636364,0.36363636363636365,Extreme Greed,83
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-28,227.85100799999998,1530.983,10,0.8108763772364298,0.9,0.1,Extreme Greed,80
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-30,1100.57514,2246.753777777778,45,0.8108763772364298,0.022222222222222223,0.9777777777777777,Extreme Greed,75
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-01,2507.122467,4260.021458333334,48,0.8108763772364298,0.14583333333333334,0.8541666666666666,Extreme Greed,79
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-03,126.7884,3443.955,2,0.8108763772364298,0.5,0.5,Greed,71
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-05,5296.433789,3723.111585365854,82,0.8108763772364298,0.08536585365853659,0.9146341463414634,Extreme Greed,79
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-08,1218.4267,24387.135,2,0.8108763772364298,0.5,0.5,Extreme Greed,76
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-12,2237.798674,2815.611935483871,93,0.8108763772364298,0.07526881720430108,0.9247311827956989,Extreme Greed,79
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-13,6621.451755,4651.021830985916,71,0.8108763772364298,0.39436619718309857,0.6056338028169014,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-14,461.97292000000004,1637.1216279069768,43,0.8108763772364298,0.5348837209302325,0.46511627906976744,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-15,3774.08872,6344.664210526315,38,0.8108763772364298,0.39473684210526316,0.6052631578947368,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-16,2467.702221,3952.523695652174,46,0.8108763772364298,0.6739130434782609,0.32608695652173914,Greed,65
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-17,2441.4683999999997,6968.785000000001,14,0.8108763772364298,0.9285714285714286,0.07142857142857142,Greed,67
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-23,360.32138,3366.369166666667,12,0.8108763772364298,0.16666666666666666,0.8333333333333334,Greed,71
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-03,-13.844579999999999,47.215714285714284,7,0.8108763772364298,0.42857142857142855,0.5714285714285714,Neutral,48
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-05,0.916,41.15,2,0.8108763772364298,0.5,0.5,Greed,69
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-07,0.0,47.59,1,0.8108763772364298,0.0,1.0,Greed,68
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-08,1.56576,46.46,3,0.8108763772364298,0.6666666666666666,0.3333333333333333,Greed,64
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-23,0.0,10.56,1,0.8108763772364298,0.0,1.0,Extreme Greed,76
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-06-13,-1.40304,11.97,1,0.8108763772364298,1.0,0.0,Greed,70
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-09,0.01574,16.731428571428573,7,0.8108763772364298,0.42857142857142855,0.5714285714285714,Extreme Greed,78
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-10,3634.56814,1401.238888888889,153,0.8108763772364298,0.26143790849673204,0.738562091503268,Extreme Greed,78
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-11,1567.4026840000001,7024.881304347826,23,0.8108763772364298,0.5217391304347826,0.4782608695652174,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-12,323.34897900000016,3563.27,52,0.8108763772364298,0.5576923076923077,0.4423076923076923,Extreme Greed,83
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-13,8276.625256,4533.178461538461,26,0.8108763772364298,0.3076923076923077,0.6923076923076923,Extreme Greed,76
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-14,-33.03286,1667.6102777777778,36,0.8108763772364298,0.3055555555555556,0.6944444444444444,Extreme Greed,83
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-15,126.32543000000001,469.7357142857143,14,0.8108763772364298,0.07142857142857142,0.9285714285714286,Extreme Greed,80
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-16,758.93225,5082.063,10,0.8108763772364298,0.5,0.5,Extreme Greed,83
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-17,3146.294798,1978.6264179104478,67,0.8108763772364298,0.5671641791044776,0.43283582089552236,Extreme Greed,87
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-18,2507.193252,1492.9519130434783,115,0.8108763772364298,0.8695652173913043,0.13043478260869565,Extreme Greed,81
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-19,13027.2866,2927.3372765957447,235,0.8108763772364298,0.17872340425531916,0.8212765957446808,Extreme Greed,75
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-20,3509.273443,1042.2276712328767,219,0.8108763772364298,0.9223744292237442,0.0776255707762557,Greed,74
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-21,24.404600000000002,1607.23625,8,0.8108763772364298,0.5,0.5,Greed,73
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-23,657.693565,1163.6007843137254,51,0.8108763772364298,0.9803921568627451,0.0196078431372549,Greed,70
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-02,3429.9583199999997,3870.1449056603774,53,0.8108763772364298,0.32075471698113206,0.6792452830188679,Greed,70
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-07,11206.706221,2729.2947413793104,232,0.8108763772364298,0.9439655172413793,0.05603448275862069,Extreme Greed,78
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-08,3710.36178,4625.799183673469,49,0.8108763772364298,0.5510204081632653,0.4489795918367347,Greed,70
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-13,3944.7294389999997,4342.4238000000005,50,0.8108763772364298,0.06,0.94,Greed,61
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-14,104.68064,4696.798888888889,9,0.8108763772364298,0.4444444444444444,0.5555555555555556,Greed,63
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-18,-3249.381438,7728.827272727272,33,0.8108763772364298,0.696969696969697,0.30303030303030304,Extreme Greed,77
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-20,16210.341667,1671.0059413202935,409,0.8108763772364298,0.46454767726161367,0.5354523227383863,Extreme Greed,76
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-22,548.62199,2301.3917142857144,35,0.8108763772364298,0.02857142857142857,0.9714285714285714,Extreme Greed,84
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-24,3540.716915,1282.6185401459854,137,0.8108763772364298,0.38686131386861317,0.6131386861313869,Extreme Greed,75
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-27,2582.715893,1981.91671875,128,0.8108763772364298,0.7734375,0.2265625,Greed,71
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-28,1150.332823,3275.1991891891894,37,0.8108763772364298,0.08108108108108109,0.918918918918919,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-29,45.381082,1330.8616666666667,36,0.8108763772364298,0.2222222222222222,0.7777777777777778,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-30,5049.257348,2169.4271641791042,134,0.8108763772364298,0.4626865671641791,0.5373134328358209,Greed,70
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-31,6216.099195999999,2295.991569767442,172,0.8108763772364298,0.5348837209302325,0.46511627906976744,Extreme Greed,76
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-01,9609.447365,4026.3325675675674,148,0.8108763772364298,0.7702702702702703,0.22972972972972974,Greed,68
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-03,14982.681725,2940.937606837607,351,0.8108763772364298,0.2849002849002849,0.7150997150997151,Fear,44
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-04,1985.815595,1605.050657894737,76,0.8108763772364298,0.02631578947368421,0.9736842105263158,Greed,72
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-05,14.590934,2107.2529999999997,20,0.8108763772364298,0.25,0.75,Neutral,54
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-06,2055.538866,4675.59698630137,73,0.8108763772364298,0.547945205479452,0.4520547945205479,Neutral,49
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-07,2648.450789,3997.0581034482757,58,0.8108763772364298,0.10344827586206896,0.896551724137931,Fear,44
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-08,235.47104,6882.275,2,0.8108763772364298,0.5,0.5,Fear,44
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-09,627.556755,1530.2932394366196,71,0.8108763772364298,0.9295774647887324,0.07042253521126761,Neutral,46
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-10,990.674468,2647.6505172413795,58,0.8108763772364298,0.41379310344827586,0.5862068965517241,Fear,43
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-11,1053.5230999999999,7386.992,5,0.8108763772364298,0.4,0.6,Neutral,47
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-12,-22303.603584,2953.0322881355933,118,0.8108763772364298,0.2627118644067797,0.7372881355932204,Neutral,46
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-13,2390.12335,1278.79198019802,101,0.8108763772364298,0.8316831683168316,0.16831683168316833,Neutral,50
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-15,462.740727,3875.14,28,0.8108763772364298,0.32142857142857145,0.6785714285714286,Neutral,50
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-16,14.54605,341.232,5,0.8108763772364298,0.8,0.2,Neutral,54
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-18,3112.721339,2398.0035877862597,131,0.8108763772364298,0.13740458015267176,0.8625954198473282,Neutral,47
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-19,770.462266,1613.0980995475113,221,0.8108763772364298,0.9230769230769231,0.07692307692307693,Fear,44
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-20,1727.154021,2101.7873913043477,69,0.8108763772364298,0.7536231884057971,0.2463768115942029,Neutral,49
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-21,2720.828056,1504.8432978723404,188,0.8108763772364298,0.324468085106383,0.675531914893617,Greed,55
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-22,1437.17482,2194.715289256198,121,0.8108763772364298,0.33884297520661155,0.6611570247933884,Neutral,49
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-23,1001.2053860000001,2364.3752000000004,125,0.8108763772364298,0.208,0.792,Neutral,50
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-25,3622.6256409999996,2395.0187341772153,79,0.8108763772364298,0.21518987341772153,0.7848101265822784,Fear,25
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-26,5303.037252,3985.245697674419,86,0.8108763772364298,0.9418604651162791,0.05813953488372093,Extreme Fear,21
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-02,948.6016900000001,3923.564166666667,12,0.8108763772364298,0.9166666666666666,0.08333333333333333,Fear,26
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-03,-370.250064,1018.7064356435644,101,0.8108763772364298,0.32673267326732675,0.6732673267326733,Fear,33
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-05,-5843.04,42921.479999999996,2,0.8108763772364298,0.5,0.5,Extreme Fear,20
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-08,556.480533,1573.7972222222222,18,0.8108763772364298,0.9444444444444444,0.05555555555555555,Fear,28
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-11,23670.188163,3202.6863529411767,170,0.8108763772364298,0.5058823529411764,0.49411764705882355,Extreme Fear,24
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-12,788.209533,2053.1325,24,0.8108763772364298,0.125,0.875,Fear,34
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-13,216.69714,3998.917,20,0.8108763772364298,0.05,0.95,Neutral,45
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-15,500.116094,1352.128787878788,33,0.8108763772364298,0.9090909090909091,0.09090909090909091,Neutral,46
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-16,941.32505,2071.034666666667,15,0.8108763772364298,0.06666666666666667,0.9333333333333333,Fear,30
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-17,5845.632627,1292.3644736842105,152,0.8108763772364298,0.631578947368421,0.3684210526315789,Fear,32
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-18,82.269533,610.3228571428572,14,0.8108763772364298,0.7142857142857143,0.2857142857142857,Fear,34
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-19,106.886191,1166.1046511627908,43,0.8108763772364298,0.023255813953488372,0.9767441860465116,Fear,32
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-20,646.76766,965.8490625,32,0.8108763772364298,0.03125,0.96875,Neutral,49
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-22,4462.921835,968.4492063492064,63,0.8108763772364298,0.9047619047619048,0.09523809523809523,Fear,32
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-24,80.95313,179.39076923076925,26,0.8108763772364298,0.8846153846153846,0.11538461538461539,Neutral,45
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-25,520.971268,2614.2506896551727,29,0.8108763772364298,0.5172413793103449,0.4827586206896552,Neutral,46
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-26,96.945218,1384.9248101265823,79,0.8108763772364298,0.35443037974683544,0.6455696202531646,Neutral,47
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-29,133.123947,507.97253012048196,83,0.8108763772364298,0.024096385542168676,0.9759036144578314,Fear,26
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-31,1239.24045,952.425,52,0.8108763772364298,0.019230769230769232,0.9807692307692307,Fear,34
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-02,90.98474,2925.4536363636366,11,0.8108763772364298,0.8181818181818182,0.18181818181818182,Fear,44
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-06,3370.85855,3952.829230769231,39,0.8108763772364298,0.07692307692307693,0.9230769230769231,Fear,34
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-08,948.85929,1116.5534883720932,43,0.8108763772364298,0.023255813953488372,0.9767441860465116,Extreme Fear,24
